,Datetime,Adj Close,Close,High,Low,Open,Volume
31058,2025-08-15 11:59:00,,231.0200042724609,231.1300048828125,230.9893951416016,231.125,67856.0
31256,2025-08-15 12:00:00,,230.97000122070312,231.03500366210935,230.92999267578125,231.0200042724609,72142.0
31464,2025-08-15 12:01:00,,230.9199981689453,230.97000122070312,230.88999938964844,230.9600067138672,44856.0
31648,2025-08-15 12:02:00,,230.9550018310547,230.99989318847656,230.91000366210935,230.91000366210935,63552.0
31832,2025-08-15 12:03:00,,230.8999938964844,230.97999572753903,230.8300018310547,230.92999267578125,76094.0
32028,2025-08-15 12:04:00,,230.88999938964844,230.95899963378903,230.82000732421875,230.8999938964844,46794.0
32214,2025-08-15 12:05:00,,231.00999450683597,231.0330047607422,230.88999938964844,230.88999938964844,52605.0
32400,2025-08-15 12:06:00,,231.05999755859372,231.12030029296875,231.0,231.0,72696.0
32582,2025-08-15 12:07:00,,231.0800018310547,231.085693359375,230.9949951171875,231.05999755859372,61737.0
32773,2025-08-15 12:08:00,,231.1699981689453,231.27459716796875,231.05999755859372,231.07000732421875,91182.0
32963,2025-08-15 12:09:00,,231.25999450683597,231.29840087890625,231.1699981689453,231.1699981689453,91067.0
33149,2025-08-15 12:10:00,,231.33999633789065,231.3600006103516,231.1999969482422,231.25999450683597,68401.0
33344,2025-08-15 12:11:00,,231.1551055908203,231.34500122070312,231.13999938964844,231.34500122070312,49950.0
33532,2025-08-15 12:12:00,,231.25,231.32809448242188,231.16000366210935,231.16000366210935,60422.0
33725,2025-08-15 12:13:00,,231.2198944091797,231.27999877929688,231.19500732421875,231.25,47200.0
33911,2025-08-15 12:14:00,,231.28489685058597,231.2899932861328,231.1999053955078,231.2050018310547,47412.0
34101,2025-08-15 12:15:00,,231.06500244140625,231.27999877929688,231.03970336914065,231.27999877929688,84034.0
34337,2025-08-15 12:16:00,,231.1300048828125,231.13499450683597,231.02999877929688,231.0800018310547,45936.0
34543,2025-08-15 12:17:00,,231.0,231.18499755859372,230.9949951171875,231.1300048828125,40493.0
34754,2025-08-15 12:18:00,,231.08529663085935,231.16000366210935,231.00999450683597,231.00999450683597,39466.0
34951,2025-08-15 12:19:00,,231.0800018310547,231.1150054931641,231.0500946044922,231.05999755859372,34460.0
35130,2025-08-15 12:20:00,,231.1199951171875,231.1300048828125,231.0399932861328,231.07009887695312,36168.0
35317,2025-08-15 12:21:00,,230.9600067138672,231.125,230.9600067138672,231.1199951171875,75151.0
35506,2025-08-15 12:22:00,,230.97000122070312,231.0800018310547,230.9600067138672,230.9600067138672,35989.0
35674,2025-08-15 12:23:00,,230.97000122070312,231.02999877929688,230.92999267578125,230.97999572753903,45957.0
35829,2025-08-15 12:24:00,,230.9470977783203,231.0,230.9199981689453,230.9750061035156,25069.0
35934,2025-08-15 12:25:00,,230.97999572753903,231.00999450683597,230.97000122070312,230.97999572753903,50837.0
36124,2025-08-15 12:26:00,,230.9600067138672,230.9949951171875,230.8800048828125,230.9850006103516,34265.0
36297,2025-08-15 12:27:00,,230.764892578125,230.9506072998047,230.7550048828125,230.9499969482422,41577.0
36491,2025-08-15 12:28:00,,230.8070068359375,230.8600006103516,230.75999450683597,230.7700042724609,60187.0
36678,2025-08-15 12:29:00,,230.7400054931641,230.83999633789065,230.7301025390625,230.8114013671875,54551.0
36864,2025-08-15 12:30:00,,230.7550048828125,230.83999633789065,230.6999969482422,230.74420166015625,56865.0
37047,2025-08-15 12:31:00,,230.71499633789065,230.7700042724609,230.67010498046875,230.7449951171875,207857.0
37218,2025-08-15 12:32:00,,230.60569763183597,230.7350006103516,230.58999633789065,230.7203063964844,47913.0
37421,2025-08-15 12:33:00,,230.69500732421875,230.69500732421875,230.6000061035156,230.6000061035156,58917.0
37611,2025-08-15 12:34:00,,230.6750030517578,230.6952972412109,230.6499938964844,230.6952972412109,462574.0
37803,2025-08-15 12:35:00,,230.6000061035156,230.69500732421875,230.58999633789065,230.6750030517578,55331.0
37999,2025-08-15 12:36:00,,230.5800018310547,230.706298828125,230.5800018310547,230.58999633789065,53640.0
38194,2025-08-15 12:37:00,,230.6300048828125,230.6300048828125,230.5500030517578,230.57899475097656,895969.0
38389,2025-08-15 12:38:00,,230.70489501953125,230.76629638671875,230.6300048828125,230.63499450683597,49739.0
38597,2025-08-15 12:39:00,,230.58999633789065,230.72000122070312,230.57000732421875,230.7050018310547,61562.0
38809,2025-08-15 12:40:00,,230.6199951171875,230.6199951171875,230.47369384765625,230.5800018310547,66536.0
38998,2025-08-15 12:41:00,,230.6699981689453,230.67990112304688,230.5800018310547,230.6199951171875,38285.0
39191,2025-08-15 12:42:00,,230.5850067138672,230.67010498046875,230.57000732421875,230.67010498046875,35337.0
39379,2025-08-15 12:43:00,,230.55999755859372,230.5998992919922,230.53500366210935,230.5800018310547,54635.0
39582,2025-08-15 12:44:00,,230.5500030517578,230.6199951171875,230.50999450683597,230.55999755859372,46783.0
39782,2025-08-15 12:45:00,,230.6649932861328,230.72999572753903,230.55279541015625,230.55279541015625,56304.0
39966,2025-08-15 12:46:00,,230.6000061035156,230.69500732421875,230.6000061035156,230.67059326171875,59787.0
40154,2025-08-15 12:47:00,,230.6150054931641,230.6150054931641,230.55999755859372,230.6000061035156,28392.0
40371,2025-08-15 12:48:00,,230.6699981689453,230.7400054931641,230.5800018310547,230.6157073974609,40231.0
40571,2025-08-15 12:49:00,,230.75,230.75,230.65499877929688,230.67999267578125,45726.0
40759,2025-08-15 12:50:00,,230.78500366210935,230.8300018310547,230.7100067138672,230.75,57540.0
40931,2025-08-15 12:51:00,,230.7700042724609,230.8300018310547,230.75,230.7899932861328,58948.0
41109,2025-08-15 12:52:00,,230.80499267578125,230.8300018310547,230.7700042724609,230.77999877929688,29721.0
41297,2025-08-15 12:53:00,,230.80999755859372,230.82000732421875,230.7400054931641,230.8000030517578,57550.0
41504,2025-08-15 12:54:00,,230.80999755859372,230.8650054931641,230.7550048828125,230.83999633789065,62105.0
41686,2025-08-15 12:55:00,,230.8397979736328,230.83999633789065,230.6999969482422,230.80999755859372,48654.0
41870,2025-08-15 12:56:00,,230.82000732421875,230.875,230.78500366210935,230.82000732421875,44382.0
42047,2025-08-15 12:57:00,,230.9499969482422,230.97000122070312,230.8000030517578,230.81500244140625,104898.0
42237,2025-08-15 12:58:00,,231.07229614257807,231.0800018310547,230.96499633789065,230.97000122070312,60392.0
42438,2025-08-15 12:59:00,,230.91000366210935,231.0800018310547,230.88999938964844,231.0749969482422,50700.0
42652,2025-08-15 13:00:00,,230.88499450683597,230.93499755859372,230.87060546875,230.91000366210935,52572.0
42878,2025-08-15 13:01:00,,231.1300048828125,231.14990234375,230.88070678710935,230.88999938964844,82583.0
43087,2025-08-15 13:02:00,,231.1746063232422,231.2250061035156,231.1100006103516,231.1199951171875,64070.0
43262,2025-08-15 13:03:00,,231.1300048828125,231.17999267578125,231.10989379882807,231.1750030517578,32108.0
43444,2025-08-15 13:04:00,,231.1199951171875,231.1571044921875,231.0800018310547,231.13999938964844,44902.0
43631,2025-08-15 13:05:00,,231.1150054931641,231.1300048828125,231.05999755859372,231.125,38834.0
43816,2025-08-15 13:06:00,,231.1699981689453,231.19500732421875,231.07000732421875,231.1150054931641,37296.0
44001,2025-08-15 13:07:00,,231.0500030517578,231.19500732421875,231.0399932861328,231.1699981689453,66841.0
44185,2025-08-15 13:08:00,,231.02999877929688,231.1100006103516,231.0200958251953,231.05999755859372,41887.0
44356,2025-08-15 13:09:00,,230.91000366210935,231.0399932861328,230.88999938964844,230.9199981689453,58325.0
44530,2025-08-15 13:10:00,,230.8300018310547,230.92999267578125,230.8101043701172,230.9049072265625,43756.0
44721,2025-08-15 13:11:00,,230.69500732421875,230.83999633789065,230.69430541992188,230.82310485839844,72302.0
44897,2025-08-15 13:12:00,,230.7400054931641,230.75999450683597,230.66000366210935,230.7050018310547,57678.0
45100,2025-08-15 13:13:00,,230.7100067138672,230.75,230.67999267578125,230.72999572753903,44869.0
45281,2025-08-15 13:14:00,,230.6999969482422,230.77430725097656,230.63999938964844,230.72000122070312,1448707.0
45467,2025-08-15 13:15:00,,230.7100067138672,230.75,230.66009521484372,230.7100067138672,35389.0
45661,2025-08-15 13:16:00,,230.68499755859372,230.71499633789065,230.6499938964844,230.7100067138672,38593.0
45845,2025-08-15 13:17:00,,230.6699981689453,230.7550048828125,230.66000366210935,230.67999267578125,49131.0
46033,2025-08-15 13:18:00,,230.5850067138672,230.6750030517578,230.5749969482422,230.66000366210935,55956.0
46210,2025-08-15 13:19:00,,230.5,230.5885009765625,230.4900054931641,230.5850067138672,105107.0
46396,2025-08-15 13:20:00,,230.5,230.5399932861328,230.47000122070312,230.5016021728516,110162.0
46593,2025-08-15 13:21:00,,230.3000030517578,230.47999572753903,230.2700042724609,230.47999572753903,106681.0
46759,2025-08-15 13:22:00,,230.3350067138672,230.41000366210935,230.25010681152344,230.2899932861328,88609.0
46938,2025-08-15 13:23:00,,230.3800048828125,230.3950042724609,230.31500244140625,230.3300018310547,45037.0
47113,2025-08-15 13:24:00,,230.47059631347656,230.5,230.32000732421875,230.3885040283203,48014.0
47297,2025-08-15 13:25:00,,230.2449951171875,230.4850006103516,230.22999572753903,230.47999572753903,73670.0
47485,2025-08-15 13:26:00,,230.44500732421875,230.4485015869141,230.2393951416016,230.2400054931641,52328.0
47673,2025-08-15 13:27:00,,230.6100006103516,230.65499877929688,230.45469665527344,230.45469665527344,57554.0
47861,2025-08-15 13:28:00,,230.60499572753903,230.6300048828125,230.55999755859372,230.6100006103516,48498.0
48032,2025-08-15 13:29:00,,230.57000732421875,230.6199951171875,230.55999755859372,230.60499572753903,39234.0
48212,2025-08-15 13:30:00,,230.6450042724609,230.6499938964844,230.55999755859372,230.55999755859372,53791.0
48406,2025-08-15 13:31:00,,230.65139770507807,230.72000122070312,230.6150054931641,230.6450042724609,76941.0
48600,2025-08-15 13:32:00,,230.68499755859372,230.68499755859372,230.55999755859372,230.64100646972656,67044.0
48793,2025-08-15 13:33:00,,230.6699981689453,230.75999450683597,230.63999938964844,230.68499755859372,88298.0
48987,2025-08-15 13:34:00,,230.7100067138672,230.7949981689453,230.62969970703125,230.6699981689453,92396.0
49170,2025-08-15 13:35:00,,230.5800018310547,230.7476959228516,230.5399932861328,230.7250061035156,93943.0
49357,2025-08-15 13:36:00,,230.5399932861328,230.5968017578125,230.50999450683597,230.5968017578125,53692.0
49539,2025-08-15 13:37:00,,230.57009887695312,230.6199951171875,230.5,230.52999877929688,48273.0
49725,2025-08-15 13:38:00,,230.6150054931641,230.6300048828125,230.54010009765625,230.5800018310547,46391.0
49932,2025-08-15 13:39:00,,230.72999572753903,230.75,230.610107421875,230.6199951171875,47533.0
50128,2025-08-15 13:40:00,,230.7449951171875,230.7449951171875,230.63999938964844,230.72999572753903,48370.0
50312,2025-08-15 13:41:00,,230.7700042724609,230.82000732421875,230.68020629882807,230.7449951171875,65492.0
50494,2025-08-15 13:42:00,,230.63999938964844,230.77999877929688,230.610107421875,230.75999450683597,35914.0
50678,2025-08-15 13:43:00,,230.63999938964844,230.6649932861328,230.5800018310547,230.6199951171875,39781.0
50870,2025-08-15 13:44:00,,230.5998992919922,230.6781005859375,230.5998992919922,230.6499938964844,32545.0
51052,2025-08-15 13:45:00,,230.5800018310547,230.6199951171875,230.52999877929688,230.6100006103516,46987.0
51254,2025-08-15 13:46:00,,230.5500030517578,230.6100006103516,230.52999877929688,230.5800018310547,33709.0
51428,2025-08-15 13:47:00,,230.52999877929688,230.58999633789065,230.50999450683597,230.55999755859372,44325.0
51619,2025-08-15 13:48:00,,230.60699462890625,230.61990356445312,230.4900054931641,230.52999877929688,30779.0
51791,2025-08-15 13:49:00,,230.5800018310547,230.6300048828125,230.55999755859372,230.6199951171875,33483.0
51991,2025-08-15 13:50:00,,230.6356964111328,230.67239379882807,230.56370544433597,230.56370544433597,34899.0
52173,2025-08-15 13:51:00,,230.60499572753903,230.63499450683597,230.55499267578125,230.63499450683597,33144.0
52354,2025-08-15 13:52:00,,230.55999755859372,230.6157073974609,230.5399932861328,230.6100006103516,23069.0
52555,2025-08-15 13:53:00,,230.6300048828125,230.63999938964844,230.5697021484375,230.57000732421875,23931.0
52732,2025-08-15 13:54:00,,230.6100006103516,230.67999267578125,230.58999633789065,230.62510681152344,23441.0
52924,2025-08-15 13:55:00,,230.85499572753903,230.8699951171875,230.60499572753903,230.60499572753903,77063.0
53113,2025-08-15 13:56:00,,230.875,230.91000366210935,230.81500244140625,230.8500061035156,62570.0
53322,2025-08-15 13:57:00,,230.8141021728516,230.8699951171875,230.7700042724609,230.8699951171875,44920.0
53526,2025-08-15 13:58:00,,230.85499572753903,230.88999938964844,230.81509399414065,230.81509399414065,49948.0
53719,2025-08-15 13:59:00,,230.88999938964844,230.88999938964844,230.8500061035156,230.85569763183597,63083.0
53909,2025-08-15 14:00:00,,230.88499450683597,230.97059631347656,230.8699951171875,230.88499450683597,75953.0
54107,2025-08-15 14:01:00,,230.84500122070312,230.89990234375,230.83999633789065,230.88999938964844,42464.0
54286,2025-08-15 14:02:00,,230.75999450683597,230.875,230.74009704589844,230.8500061035156,59473.0
54492,2025-08-15 14:03:00,,230.2400054931641,230.76499938964844,229.3600006103516,230.76499938964844,1063451.0
54716,2025-08-15 14:04:00,,230.4600067138672,230.7700042724609,229.97999572753903,230.2469940185547,328867.0
54933,2025-08-15 14:05:00,,230.63999938964844,230.75999450683597,230.44000244140625,230.4470977783203,119108.0
55129,2025-08-15 14:06:00,,230.77999877929688,230.83999633789065,230.6385040283203,230.6385040283203,70603.0
55321,2025-08-15 14:07:00,,230.94000244140625,230.9900054931641,230.75,230.77999877929688,84395.0
55482,2025-08-15 14:08:00,,230.97999572753903,231.16000366210935,230.9499969482422,230.9499969482422,117641.0
55660,2025-08-15 14:09:00,,231.125,231.125,230.9501037597656,231.0,58810.0
55840,2025-08-15 14:10:00,,231.1300048828125,231.1699981689453,231.07150268554688,231.125,39180.0
56034,2025-08-15 14:11:00,,231.16000366210935,231.17999267578125,231.03500366210935,231.1300048828125,67626.0
56237,2025-08-15 14:12:00,,231.27999877929688,231.27999877929688,231.1584014892578,231.1584014892578,77060.0
56431,2025-08-15 14:13:00,,231.1199951171875,231.28990173339844,231.10499572753903,231.28990173339844,65167.0
56625,2025-08-15 14:14:00,,231.0200042724609,231.1699981689453,230.92999267578125,231.1300048828125,75846.0
56832,2025-08-15 14:15:00,,230.8950042724609,231.07000732421875,230.8600006103516,231.00999450683597,103684.0
57036,2025-08-15 14:16:00,,230.8650054931641,230.9900054931641,230.8650054931641,230.88999938964844,55367.0
57234,2025-08-15 14:17:00,,230.80999755859372,230.8679962158203,230.7100067138672,230.8679962158203,52656.0
57415,2025-08-15 14:18:00,,230.80999755859372,230.8596954345703,230.74859619140625,230.80999755859372,39998.0
57616,2025-08-15 14:19:00,,230.8600006103516,230.86680603027344,230.7400054931641,230.81509399414065,34166.0
57819,2025-08-15 14:20:00,,230.74240112304688,230.88499450683597,230.74240112304688,230.86990356445312,42659.0
58003,2025-08-15 14:21:00,,230.7100067138672,230.7899932861328,230.69000244140625,230.7301025390625,27452.0
58196,2025-08-15 14:22:00,,230.6750030517578,230.7400054931641,230.6499938964844,230.7050018310547,24560.0
58390,2025-08-15 14:23:00,,230.7528076171875,230.78500366210935,230.68800354003903,230.68800354003903,26703.0
58590,2025-08-15 14:24:00,,230.76499938964844,230.7899932861328,230.70880126953125,230.75,32416.0
58793,2025-08-15 14:25:00,,230.6999969482422,230.75,230.6501007080078,230.75,37871.0
58982,2025-08-15 14:26:00,,230.69000244140625,230.72000122070312,230.6300048828125,230.6999969482422,35684.0
59162,2025-08-15 14:27:00,,230.8300018310547,230.83140563964844,230.6999969482422,230.6999969482422,64547.0
59353,2025-08-15 14:28:00,,230.8249969482422,230.8500061035156,230.78500366210935,230.82000732421875,31662.0
59540,2025-08-15 14:29:00,,230.8500061035156,230.9900054931641,230.82009887695312,230.8350067138672,64848.0
59745,2025-08-15 14:30:00,,230.8800048828125,230.8999938964844,230.8350067138672,230.8600006103516,32344.0
59957,2025-08-15 14:31:00,,230.9409942626953,230.97999572753903,230.8341064453125,230.8699951171875,50768.0
60141,2025-08-15 14:32:00,,230.8500061035156,230.9499969482422,230.82000732421875,230.9499969482422,48443.0
60336,2025-08-15 14:33:00,,230.8300018310547,230.88980102539065,230.8300018310547,230.8650054931641,41166.0
60528,2025-08-15 14:34:00,,230.82000732421875,230.8699951171875,230.8000030517578,230.83999633789065,29738.0
60715,2025-08-15 14:35:00,,230.7400054931641,230.82000732421875,230.7100067138672,230.80999755859372,44610.0
60930,2025-08-15 14:36:00,,230.72000122070312,230.78500366210935,230.6999969482422,230.7400054931641,25507.0
61144,2025-08-15 14:37:00,,230.71499633789065,230.78500366210935,230.7100067138672,230.7400054931641,33227.0
61360,2025-08-15 14:38:00,,230.8300018310547,230.83999633789065,230.6499938964844,230.71420288085935,549783.0
